640 24
stamford tensor(-0.2841, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0941, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1412, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2926, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.9758, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9823, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2849, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6716, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9991, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3086, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5802, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2659, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3682, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9773, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2205, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7132, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5490, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5091, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5533, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4126, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2345, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5554, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3694, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0685, device='cuda:0', grad_fn=<SelectBackward>)
haaa tensor(-1.5306, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6197, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8764, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1742, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1516, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2829, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2696, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3214, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7407, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8225, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5290, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7926, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7604, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9608, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.0750, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6007, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8839, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6178, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1554, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6648, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9398, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4200, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6082, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2659, device='cuda:0', grad_fn=<SelectBackward>)
candies tensor(-1.4285, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3367, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4632, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1183, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8020, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3338, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8649, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0022, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1565, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0256, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3054, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9643, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.4923, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1189, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3762, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2734, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1190, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3177, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7310, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4105, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3052, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4237, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6076, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4846, device='cuda:0', grad_fn=<SelectBackward>)
last tensor(-0.9342, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6997, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4429, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1342, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6264, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8226, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4241, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7635, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1422, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1765, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3355, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1452, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5489, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1062, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0514, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7760, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0051, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6400, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4793, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6057, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8993, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2093, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7632, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4586, device='cuda:0', grad_fn=<SelectBackward>)
u tensor(0.2711, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0654, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5076, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7244, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5372, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5172, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9003, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3079, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4515, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2726, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5374, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6830, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7187, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0775, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5861, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1310, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5456, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2282, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1202, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8964, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7485, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1912, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3414, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6744, device='cuda:0', grad_fn=<SelectBackward>)
new tensor(0.3729, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5921, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0650, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5835, device='cuda:0', grad_fn=<SelectBackward>) tensor(3.0166, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6784, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1669, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1776, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3307, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2774, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4253, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1434, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3457, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1945, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3247, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2670, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3295, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3364, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5098, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2184, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8136, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4623, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7232, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3876, device='cuda:0', grad_fn=<SelectBackward>)
want tensor(0.1980, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4800, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8348, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7834, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2742, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6803, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5202, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1186, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5513, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4247, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2262, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0369, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0584, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5915, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7509, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5246, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1927, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2848, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7285, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7000, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5860, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.9170, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0656, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0038, device='cuda:0', grad_fn=<SelectBackward>)
theyve tensor(0.9080, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6072, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6218, device='cuda:0', grad_fn=<SelectBackward>) tensor(-3.2188, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6338, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5552, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2556, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7996, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6079, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3149, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1943, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8773, device='cuda:0', grad_fn=<SelectBackward>) tensor(3.1262, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0258, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2520, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7023, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.1956, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7216, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3465, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3221, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7889, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6540, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3173, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1484, device='cuda:0', grad_fn=<SelectBackward>)
about tensor(1.7866, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0717, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5366, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2138, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9744, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0328, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5086, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0145, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.2413, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9102, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6971, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0256, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1023, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8053, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0215, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1430, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5382, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8929, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9910, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0544, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1691, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0122, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8046, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3119, device='cuda:0', grad_fn=<SelectBackward>)
longest tensor(0.1554, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3219, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6112, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9828, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4973, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4748, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5429, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0480, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4137, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.9185, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3408, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0401, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0877, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8109, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0396, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0604, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0285, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2100, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7795, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5739, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4072, device='cuda:0', grad_fn=<SelectBackward>) tensor(3.0631, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2788, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4483, device='cuda:0', grad_fn=<SelectBackward>)
instead tensor(-0.2899, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0796, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7977, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5820, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3391, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6834, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5216, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4363, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2620, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5216, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2688, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6423, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9659, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0201, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7312, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4412, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2837, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6654, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0375, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4047, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2062, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0703, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0456, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4253, device='cuda:0', grad_fn=<SelectBackward>)
rather tensor(-0.9449, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8770, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2475, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2984, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2054, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2288, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4255, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6834, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1863, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6689, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9668, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0584, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0162, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2838, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2381, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4164, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4275, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0002, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0834, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0578, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5798, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6569, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3440, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3806, device='cuda:0', grad_fn=<SelectBackward>)
enter tensor(-0.2443, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4935, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4369, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9792, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5302, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0085, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9707, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3342, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2471, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9497, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0091, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0843, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5227, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2902, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3182, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2416, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2326, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0303, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3049, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2967, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1436, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1026, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1614, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0212, device='cuda:0', grad_fn=<SelectBackward>)
can tensor(2.2869, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0900, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3422, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4230, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0458, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2781, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.3743, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9264, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5579, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7379, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4025, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7096, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7521, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0837, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8813, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7875, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5925, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6629, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2656, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6586, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4238, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5890, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9526, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3229, device='cuda:0', grad_fn=<SelectBackward>)
ear tensor(0.6829, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0460, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9815, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4045, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1768, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0631, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2903, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0956, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0249, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2052, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4352, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0464, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0994, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2614, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3886, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6434, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8289, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4676, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2517, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8719, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7319, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3068, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1593, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7815, device='cuda:0', grad_fn=<SelectBackward>)
